Position,Application Link,Location,Employment Type,Description
DATA PROCESSING SYSTEMS ANALYST IV (CYBER SECURITY) (SR-26),https://www.governmentjobs.com/jobs/1875711-0/data-processing-systems-analyst-iv-cyber-security-sr-26,Oahu  HI,Full-Time Permanent - Negotiable,Responsible for establishing and maintaining an organization-wide Cyber Security Program to ensure that BWS systems and information assets are adequately protected.  This position is responsible for identifying  evaluating and reporting on information security risks in a manner that meets compliance and regulatory requirements.  It is tasked with ensuring compliance through the implementation of recurring vulnerability and risk assessments and exercises and oversees all IT risk management activities.  Additionally  the position serves as the lead forensic investigative resource when addressing real-time and after-action security breaches to the BWS IT systems.
IT Security Analyst (Cyber-Security Analyst),https://www.governmentjobs.com/jobs/1891514-0/it-security-analyst-cyber-security-analyst,TX  78235  TX,4A Full-Time - $57.377.06 - $86.065.46 annually,Under general direction  is responsible for implementing required security configurations and installations. Primarily focuses on security administration. Runs security analysis reports and documents gaps. Maintains audits and provides security support fort application and infrastructure projects. Exercises no supervision.
Departmental Analyst 12 - Intelligence Operations Division / Cyber Section,https://www.governmentjobs.com/jobs/1857869-0/departmental-analyst-12-intelligence-operations-division-cyber-section,Lansing  MI,Permanent Full Time - $23.39 - $34.21 hourly,This position will serve as a recognized resource for the Michigan Cyber Command Center (MC3) responsible for completing complex web intelligence analytics for the within the guidelines of the DHS/BJA  utilizing the NCIS Plan of collection  analysis  storage  and dissemination of criminal intelligence for the detection of cyber-crime organizations  activity  and participants to protect the citizens of the state of Michigan  ensuring 28CFR23 and Privacy Protection. This position will be required to produce internal briefings  intelligence bulletins and assessments  reports  and charts in accordance with the Standing Information Needs (SINs) of the MC3. Produce external briefings  intelligence...
Deputy Chief Information Security Officer - 60018968  60020668,https://www.governmentjobs.com/jobs/1518420-0/deputy-chief-information-security-officer-60018968-60020668,Richland County  SC,FTE - Full-Time - $100.000.00 - $117.000.00 annually,This position has been reposted.  Previous applicants need not re-apply as all qualified applications will be considered.  This position is located within the Division of Information Security of the Department of Administration. Incumbent will specialize in cyber security and IT risk management and works directly with the State Chief Information Security Officer (CISO) to establish and implement the information security governance structure and strategies  priorities  and directives consistent with the vision of the state executive and legislative leadership.  Functions as liaison between the Division of Information Security and state agencies to assist in the implementation of state...
Information Security Analyst,https://www.governmentjobs.com/jobs/1845456-0/information-security-analyst,City of Santa Monica  CA,Full-Time - $95.964.00 - $118.476.00 annually,Implements  maintains and performs cyber security analysis of systems and plans and carries out security measures to protect systems and digital assets  including working with malware/antivirus tools  patch management  firewalls  scanners and other security tools; performs other related duties as required.  This position will remain open until filled and  may close without notice. Candidates are strongly encouraged to apply as soon as possible. 
Information Security Analyst,https://www.governmentjobs.com/jobs/1895696-0/information-security-analyst,LOGIS,N/A,Primary Responsibilities: Monitor computer networks for security issues via tools. Investigate security breaches and other cyber security incidents. Install security measures and operate software to protect systems and information infrastructure. Document security breaches for LOGIS and LOGIS members and assess the damage they cause. Work with security team to perform tests and uncover network vulnerabilities. Fix detected vulnerabilities to maintain a high-security standard for LOGIS and LOGIS members. Help colleagues install security software and understand information security management. Stay up-to-date on information technology trends and security standards. Qualifications: Minimum 2...
Information Security Business Analyst,https://www.governmentjobs.com/jobs/1850702-0/information-security-business-analyst,Austin  TX,Full-Time - $63.104.00 - $103.491.00 annually,TRS seeks an Information Security Business Analyst to join our growing team. We are looking for a professional with experience in both technical writing and IT Security related research. The successful applicant will be adept at the creation and interpretation of technical and legal matters surrounding the governance of Information Security. The ideal candidate for this position is detail-oriented and tech-savvy. This position works in concert with the Information Security Officer on TRS governance related projects. The Information Security Business Analyst performs highly complex (journey-level) information technology  and cyber security analysis and control work.  Work involves assisting...
Information Security Analyst,https://www.governmentjobs.com/jobs/1896507-0/information-security-analyst,Lakeland  FL,Full Time Regular - $55.348.80 - $103.230.40 annually,The Information Security Analyst will be responsible for assisting in maintaining the security infrastructure. The Analyst will provide information security expertise to reduce enterprise risk and ensure appropriate levels of data confidentiality  integrity  and availability. Responsible for articulating technical security requirements  monitoring the effectiveness of the IT security controls framework  and raising the level of security awareness and policy compliance among workforce members.
Emergency Preparedness and Security Manager,https://www.governmentjobs.com/jobs/1902987-0/emergency-preparedness-and-security-manager,VA 22195-2266  VA,Full Time - $95.325.90 - $128.020.79 annually,This position serves as the Service Authority's emergency management and response subject matter expert (SME) for emergency preparedness and response for the Service Authority.  Position is responsible and accountable for analyzing  designing  testing and deploying utility industry emergency management and response solutions that enable the Service Authority to prepare for  mitigate the effects of  respond to  and recover from all-hazard emergencies. Position is responsible for responding to and leading the coordination of response activities during emergencies  disasters  and significant events. Overall goals are set and the worker determines the specific tasks and assignments to be...
Senior Security Administrator,https://www.governmentjobs.com/jobs/1848257-0/senior-security-administrator,Denver Metro  CO,Full Time - $4.510.00 - $7.559.00 monthly,What We Do: The Governor's Office of Information Technology (OIT) strives to impact the lives of all Coloradans to create a safer  happier and healthier state. We work to empower the State of Colorado with flexible technology that will drive sustainable and intelligent business decisions. We envision a future where the end-user experience shapes design  and data analytics transform how state government serves its residents.   How We Do IT: We build on the basics with cutting edge technology We secure Colorado through innovation We empower  engage  and energize our employees We strengthen Colorado's tech landscape   Why We Want You: We want your expertise  positive energy  drive to succeed...
Selective Placement Program (Noncompetitive Appointments for Applicants with Disabilities),https://www.usajobs.gov:443/GetJob/ViewDetails/462291700?PostingChannelID=RESTAPI,"Washington DC, District of Columbia","Temporary (Not To Exceed a period of 120 days to 2 years, depending on qualifications of applicant)","Education: Some positions may require specific training, education and/or degrees depending on the series and grade level of the position being filled.Experience: Applicants must have had progressively responsible experience and training sufficient in scope and quality to furnish them with an acceptable level of knowledge, skills, and abilities to perform the duties of the position. The DETAILED description of your work experience in your personal resume must clearly demonstrate that you have gained and currently posess the knowledge, skills and abilities to satisfactorily perform the duties of the position being filled. Transcripts and certifications provided as proof of qualifying education and/or training must be submitted at the time of application.To view qualification requirements for all series, click on the following link: https://www.opm.gov/policy-data-oversight/classification-qualifications/general-schedule-qualification-standards/.Part-Time, Volunteer or Unpaid Experience: Credit will be given for appropriate undpaid and/or part-time work. You must clearly identify the duties and responsibilities in each position held and the total number of hours worked per week. Volunteer work experience can include work done through National Service Programs (i.e., Peace Corps, Americorps) and other organizations (e.g., professional, pilanthropic, religious, spiritual, community, student and social)."
IT Specialist,https://www.usajobs.gov:443/GetJob/ViewDetails/466482200?PostingChannelID=RESTAPI,"Yuma, Arizona",Permanent,"In order to qualify for this position, your resume must provide sufficient experience and/or education, knowledge, skills, and abilities, to perform the duties of the specific position for which you are being considered. Your resume is the key means we have for evaluating your skills, knowledge, and abilities, as they relate to this position. Therefore, we encourage you to be clear and specific when describing your experience.The basic requirement is: IT-related experience demonstrating the following four competencies: Attention to Detail - I am able to review data from multiple sources and determine relevant information to a given situation. I draft, edit and disseminate written reports and status updates that are factual, timely and relatively error free. Customer Service - I develop and maintain relationships with customers with diverse needs. I provide technical information about products and services. I assess the needs of customers and identify or tailor products and/or services to meet their needs. I resolve non-routine problems, questions, or complaints and direct the most complex problems, questions, or complaints to the appropriate person. Oral Communication - I communicate, explain, or defend ideas or information clearly. I listen to others and recognize potential miscommunications. Problem Solving - I use logic to identify alternatives to solve technical problems. I identify and solve problems by gathering and applying information from a variety of materials or sources that provide several alternatives. GS-09 Requirements:Applicants must have at least one or more years of specialized experience that
has provided me with the necessary knowledge, skills and abilities to perform
the duties of an IT Specialist GS-09.
Specialized experience is: 1) evaluating system performance data to identify
and address inefficiencies; 2) identifying problems, ascertaining root cause
and impact, and providing recommendations for resolution. OR a master's degree or equivalent graduate degree
OR 2 full years of progressively higher level graduate education leading to a
master's degree or equivalent graduate degree in computer science, engineering,
information science, information systems management, mathematics, operations
research, statistics, or technology management or degree that provided a
minimum of 24 semester hours in one or more of the fields identified above and
required the development or adaptation of applications, systems or networks. GS-11 Requirements:Applicants must have at least one or more years of specialized
experience that has provided me with the necessary knowledge, skills and
abilities to perform the duties of an IT Specialist GS-11. Specialized experience is: 1) evaluating
system performance data to identify and address inefficiencies; 2) evaluating
system performance data to identify and address inefficiencies; and 3)
providing oversight in the integration of information technology systems to
ensure compliance with software and business requirements. OR a Ph.D. or equivalent doctoral degree OR 3 full
years of progressively higher level graduate education leading to a Ph.D. or
equivalent doctoral degree in computer science, engineering, information
science, information systems management, mathematics, operations research,
statistics, or technology management or degree that provided a minimum of 24
semester hours in one or more of the fields identified above and required the
development or adaptation of applications, systems or networks.GS-12 Requirements:Applicants must have at least one or more years of progressively related specialized experience in the
same or similar work at a level of difficulty and responsibility that has
equipped you with the necessary knowledge, skills or abilities to perform
successfully the duties of an IT Specialist GS-12. Creditable specialized experience includes: 1)
evaluating system performance data to identify and address inefficiencies; 2)
providing oversight in the integration of information technology systems to
ensure compliance with software and business requirements; and 3) providing guidance in the development
and implementation of information technology policies and procedures. GS-13 Requirements:Applicants must have at least one or more years of progressively related specialized experience in the
same or similar work at a level of difficulty and responsibility that has
equipped you with the necessary knowledge, skills or abilities to perform
successfully the duties of an IT Specialist GS-13. Creditable specialized experience includes: 1) evaluating system
performance data to identify and address inefficiencies; 2) providing oversight
in the integration of information technology systems to ensure compliance with
software and business requirements; 3) providing guidance in the development
and implementation of information technology policies and procedures; and 4)
developing alternatives for addressing complex issues with information
technology system performance.These
positionsare covered under the Defense Acquisition Workforce Improvement Act
(DAWIA) and requires additional education, training and experience. This
position has been identified as a Career Field Information Technology at Level I, II or III, depending on location and grade of the position. If you possess DAWIA Certification, please
indicate your Certification Level and Career Field information in your
resume. Applicants not certified may still apply and be selected, but must achieve
certification within 24 months of appointment.
Certification requirements may be viewed at http://icatalog.dau.mil/onlinecatalog/CareerLvl.aspx.Additional qualification information can be found from the following Department of Defense (DoD) web site:https://www.opm.gov/policy-data-oversight/classification-qualifications/general-schedule-qualification-standards/2200/information-technology-it-management-series-2210-alternative-a/ You will receive credit for all qualifying experience, including volunteer and part time experience. You must clearly identify the duties and responsibilities in each position held and the total number of hours per week. Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., professional, philanthropic, religious, spiritual, community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. As part of the application process, you must complete and submit an occupational questionnaire. To preview this questionnaire and determine if your experience matches the required skills for this position, click the following link: View Assessment Questions Please follow all instructions carefully. Errors or omissions may affect your rating and/or appointment eligibility."
IT Specialist (INFOSEC),https://www.usajobs.gov:443/GetJob/ViewDetails/466533600?PostingChannelID=RESTAPI,"Atlanta, Georgia",Permanent,"Applicants
must have at least one year of specialized experience at or equivalent to the
next lower grade level in the Federal service as defined in the next
paragraphs. Specialized experience is experience which is directly
related to the position which has equipped the applicant with the particular
knowledge, skills and abilities (KSAs) to successfully perform the duties of
the position. GS-12: Applicants must have one year of specialized experience at
a level of difficulty and responsibility equivalent to the GS-11 grade level in
the Federal service which includes experience maintaining the confidentiality,
integrity and availability of automated data processing operating through performance
of IT security and information assurance activities. GS-13: Applicants must have one year of specialized experience at
a level of difficulty and responsibility equivalent to the GS-12 grade level in
the Federal service which includes maintaining the confidentiality, integrity
and availability of automated data processing operations through performance of
IT security and information assurance activities implementing IT security
policies and procedures in the development and operations of network and telecommunication
systems, mainframe personal computing, video-conferencing, infrastructure
software and server support. Additional Qualifying experience for the GS-12/13 grade level requires
IT-related experience that demonstrated each of the following four
competencies: Attention to detail; customer service; oral communications;
and problem solving. 1.
Attention to Detail - Is thorough when performing work and
conscientious about attending to detail. 2.
Customer Service - Works with clients and customers (that is, any
individuals who use or receive the services or products that your work unit
produces, including the general public, individuals who work in the agency,
other agencies, or organizations outside the Government) to assess their needs,
provide information or assistance, resolve their problems, or satisfy their
expectations; knows about available products and services; is committed to
providing quality products and services. 3.
Oral Communication - Expresses information (for example, ideas or facts)
to individuals or groups effectively, taking into account the audience and
nature of the information (for example, technical, sensitive, controversial);
makes clear and convincing oral presentations; listens to others, attends to
nonverbal cues, and responds appropriately. 4.
Problem Solving - Identifies problems; determines accuracy and relevance
of information; uses sound judgment to generate and evaluate alternatives, and
to make recommendations."
IT Specialist ,https://www.usajobs.gov:443/GetJob/ViewDetails/468116600?PostingChannelID=RESTAPI,"China Lake, California",Permanent,"In order to qualify for this position, your resume must provide sufficient experience and/or education, knowledge, skills, and abilities, to perform the duties of the specific position for which you are being considered. Your resume is the key means we have for evaluating your skills, knowledge, and abilities, as they relate to this position. Therefore, we encourage you to be clear and specific when describing your experience.MINIMUM QUALIFICATIONS: Your resume must demonstrate at least one year of the following (NOTE: If you are substituting experience with education, you MUST submit a copy of your transcripts): GS-05:A. Successfully obtained a degree in
computer science, engineering, information science, information systems
management, mathematics, operations research, statistics, or technology
management or
a degree that providedyou with a minimum of 24 semester hours in one or more of
the fields identified above and required the development or adaptation of
